run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,50,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6898396203200002,0.31016037967999976,0.6898396203200002,17.34238598471885,16.429533652983768,0.995,344.9198101600001,,0.22769865849601495,18.84115371587149,16.858913474759706,1.055,155.0801898399999,,0.6262710499638149
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,51,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6886596226799999,0.31134037732000014,0.6886596226799999,17.4702666854829,16.558056970334576,0.995,344.32981133999994,,0.2197066875290376,18.954096030077913,16.96596780102172,1.055,155.67018866000006,,0.5998898793023939
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,52,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6875996248000001,0.31240037519999986,0.6875996248000001,17.59175335120876,16.680154121817846,0.995,343.79981240000006,,0.20967027083663256,19.061391228574013,17.06766941097063,1.055,156.20018759999994,,0.5686976242329259
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,53,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6863996271999996,0.3136003728000004,0.6863996271999996,17.707165683648316,16.79614641572695,0.995,343.1998135999998,,0.2520589959743136,19.16332166714531,17.164285940422097,1.055,156.8001864000002,,0.6791814239144907
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,54,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6853396293199998,0.31466037068000013,0.6853396293199998,17.816807399465898,16.906339094940602,0.995,342.66981465999993,,0.23634293108060425,19.260155583788045,17.25607164340099,1.055,157.33018534000007,,0.6327110394788802
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,55,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6846396307199997,0.31536036928000033,0.6846396307199997,17.920967029492605,17.01102214019357,0.995,342.31981535999984,,0.2,19.35214780459864,17.34326806123094,1.055,157.68018464000016,,0.44087095900831724
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,56,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6836596326799996,0.31634036732000037,0.6836596326799996,18.019918678017973,17.11047103318389,0.995,341.8298163399998,,0.24573792603869482,19.439540414368707,17.426104658169393,1.055,158.1701836600002,,0.6511610732355482
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,57,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6828796342399996,0.31712036576000036,0.6828796342399996,18.113922744117072,17.204947481524695,0.995,341.4398171199998,,0.20731816688593882,19.522563393650273,17.504799425260924,1.055,158.56018288000018,,0.5465602041904964
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,58,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6819596360799997,0.31804036392000035,0.6819596360799997,18.20322660691122,17.29470010744846,0.995,340.9798180399998,,0.2591032997837383,19.60143522396776,17.579559453997877,1.055,159.02018196000017,,0.6797471649343391
20251223-171654_seed7_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,59,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6811996375999998,0.31880036240000015,0.6811996375999998,18.288065276565654,17.379965102076035,0.995,340.5998187999999,,0.2267292903866424,19.67636346276937,17.650581481297984,1.055,159.40018120000008,,0.5919747875132411
